ID,CHURN,Gender,Status,Children,EstIncome,CarOwner,Age,LongDistance,International,Local,Dropped,Paymethod,LocalBilltype,LongDistanceBilltype,Usage,RatePlan
1806,F,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
2429,F,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
2673,F,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
2937,F,F,S,0,89813.6,N,12.846667,14.94,1.96,149.26,0,CC,FreeLocal,Intnl_discount,166.18,4
221,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,4
733,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,2
1245,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,4
1757,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,3
2141,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,1
2410,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,4
2654,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,1
2918,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,3
3162,F,M,M,1,2067.82,N,47.853333,15.25,0,70.65,0,CC,Budget,Intnl_discount,85.9,2
334,T,M,M,0,120000,Y,53.213333,15.27,0,25.62,0,CC,FreeLocal,Standard,40.9,4
846,T,M,M,0,73400,Y,53.213333,15.27,0,25.62,0,CC,FreeLocal,Standard,40.9,2
1358,T,M,M,0,80000,Y,53.213333,15.27,0,25.62,0,CC,FreeLocal,Standard,40.9,4
1870,T,M,M,1,80000,Y,53.213333,15.27,0,25.62,0,CC,FreeLocal,Standard,40.9,3
401,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,3
913,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,2
1425,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,2
1937,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,1
2198,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,4
2467,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,3
2711,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,1
2975,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,2
3219,F,F,M,2,91861,Y,41.98,15.32,0,6.74,0,CC,Budget,Standard,22.06,2
136,F,M,M,2,22358.1,N,52.626667,15.54,1.52,12.19,0,CC,Budget,Standard,29.25,1
648,F,M,M,2,22358.1,N,52.626667,15.54,1.52,12.19,0,CC,Budget,Standard,29.25,3
1160,F,M,M,2,22358.1,N,52.626667,15.54,1.52,12.19,0,CC,Budget,Standard,29.25,3
1672,F,M,M,2,22358.1,N,52.626667,15.54,1.52,12.19,0,CC,Budget,Standard,29.25,1
86,F,F,M,2,8204.72,N,52.973333,15.59,0,24.19,0,CH,FreeLocal,Standard,39.79,3
598,F,F,M,2,8204.72,N,52.973333,15.59,0,24.19,0,CH,FreeLocal,Standard,39.79,4
1110,F,F,M,2,8204.72,N,52.973333,15.59,0,24.19,0,CH,FreeLocal,Standard,39.79,2
1622,F,F,M,2,8204.72,N,52.973333,15.59,0,24.19,0,CH,FreeLocal,Standard,39.79,1
242,F,F,M,1,66921.4,Y,43,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,3
754,F,F,M,1,66921.4,Y,46,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,1
1266,F,F,M,1,66921.4,Y,61,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,3
1778,F,F,M,1,66921.4,Y,52.646667,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,4
2150,F,F,M,1,66921.4,Y,62,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,1
2419,F,F,M,1,66921.4,Y,70,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,4
2663,F,F,M,1,66921.4,Y,55,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,4
2927,F,F,M,1,66921.4,Y,42,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,2
3171,F,F,M,1,66921.4,Y,43,15.7,0,8.97,0,CC,FreeLocal,Intnl_discount,24.67,1
181,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,3
693,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,4
1205,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,1
1717,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,3
2124,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,4
2393,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,1
2637,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,2
2901,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,1
3145,F,F,M,2,55860,Y,14.573333,16.01,0,10.35,0,CC,FreeLocal,Intnl_discount,26.37,2
504,T,M,M,1,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,3
1016,T,M,M,1,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,1
1528,T,M,M,0,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,1
2040,T,M,M,1,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,2
2285,T,M,M,0,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,3
2554,T,M,M,1,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,1
2798,T,M,M,1,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,3
3062,T,M,M,0,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,3
3306,T,M,M,0,71472.9,N,41.913333,16.02,0,114.2,0,CH,Budget,Standard,130.22,4
109,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
621,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
1133,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,2
1645,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
2083,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,1
2327,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
2352,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,1
2596,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
2860,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,1
3104,T,M,S,1,92647.5,N,56.046667,16.04,5.74,10.34,0,CC,Budget,Standard,32.13,4
500,F,F,M,0,27371.8,Y,48,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4
1012,F,F,M,0,27371.8,Y,52.646667,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,3
1524,F,F,M,0,27371.8,Y,41,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4
2036,F,F,M,0,27371.8,Y,43,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,2
2282,F,F,M,0,27371.8,Y,46,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4
2551,F,F,M,0,27371.8,Y,62,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,2
2795,F,F,M,0,27371.8,Y,43,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,4
3059,F,F,M,0,27371.8,Y,70,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,1
3303,F,F,M,0,27371.8,Y,61,16.14,0,126.55,0,CC,FreeLocal,Standard,142.7,1
322,T,M,M,0,78000,Y,52.266667,16.2,4.27,18.84,0,CC,FreeLocal,Intnl_discount,39.32,3
834,T,M,M,0,100020,Y,52.266667,16.2,4.27,18.84,0,CC,FreeLocal,Intnl_discount,39.32,4
1346,T,M,M,0,78000,Y,50,16.2,4.27,18.84,0,CH,FreeLocal,Intnl_discount,39.32,2
1858,T,M,M,0,100020,Y,45.653333,16.2,4.27,18.84,0,CC,FreeLocal,Intnl_discount,39.32,1
90,T,M,S,0,64136.6,Y,61.106667,16.21,1,125.15,0,CC,FreeLocal,Intnl_discount,142.37,2
602,T,M,S,0,64136.6,Y,61.106667,16.21,1,125.15,0,CC,FreeLocal,Intnl_discount,142.37,2
1114,T,M,S,0,64136.6,Y,61.106667,16.21,1,125.15,0,CC,FreeLocal,Intnl_discount,142.37,1
1626,T,M,S,0,64136.6,Y,61.106667,16.21,1,125.15,0,CC,FreeLocal,Intnl_discount,142.37,1
308,T,F,S,0,5185.31,N,62.053333,16.39,5.99,30.51,0,CC,FreeLocal,Intnl_discount,52.9,2
820,T,F,S,0,5185.31,N,62.053333,16.39,5.99,30.51,0,CC,FreeLocal,Intnl_discount,52.9,4
1332,T,F,S,0,5185.31,N,62.053333,16.39,5.99,30.51,0,CC,FreeLocal,Intnl_discount,52.9,3
1844,T,F,S,0,5185.31,N,62.053333,16.39,5.99,30.51,0,CC,FreeLocal,Intnl_discount,52.9,1
234,F,F,M,2,50561.3,N,52,16.6,0,113.31,1,CH,Budget,Standard,129.91,2
746,F,F,M,2,50561.3,N,46,16.6,0,113.31,1,CH,Budget,Standard,129.91,2
1258,F,F,M,2,50561.3,N,62,16.6,0,113.31,1,CH,Budget,Standard,129.91,3
1770,F,F,M,2,50561.3,N,46,16.6,0,113.31,1,CH,Budget,Standard,129.91,4
53,F,F,M,1,57063,Y,52.333333,16.79,0,81.3,0,CH,Budget,Standard,98.1,4
565,F,F,M,1,57063,Y,52.333333,16.79,0,81.3,0,CH,Budget,Standard,98.1,4
1077,F,F,M,1,57063,Y,52.333333,16.79,0,81.3,0,CH,Budget,Standard,98.1,4
1589,F,F,M,1,57063,Y,52.333333,16.79,0,81.3,0,CH,Budget,Standard,98.1,4
84,F,F,M,0,32703.1,Y,64.92,16.8,0,56.09,0,CC,Budget,Intnl_discount,72.89,4
596,F,F,M,0,32703.1,Y,64.92,16.8,0,56.09,0,CC,Budget,Intnl_discount,72.89,4
1108,F,F,M,0,32703.1,Y,64.92,16.8,0,56.09,0,CC,Budget,Intnl_discount,72.89,4
1620,F,F,M,0,32703.1,Y,64.92,16.8,0,56.09,0,CC,Budget,Intnl_discount,72.89,4
2605,F,F,S,0,64335,Y,19.066667,17,0,137.33,2,CC,FreeLocal,Standard,154.34,1
389,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,2
901,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,3
1413,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,3
1925,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,2
2186,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,3
2455,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,3
2699,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,1
2963,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,4
3207,F,F,M,2,57483.9,N,44.026667,17.01,0,27.29,0,CH,Budget,Standard,44.3,1
2609,F,F,M,1,46513.5,N,30.053333,17.06,0,41.71,2,Auto,Budget,Standard,58.78,2
2853,T,F,M,1,49453.8,N,55.073333,17.13,0,12.33,0,CC,Budget,Standard,29.46,4
2604,F,F,M,0,91708.4,N,37.293333,17.21,0,31.55,0,CH,Budget,Intnl_discount,48.77,3
2868,T,F,M,0,91708.4,N,37.293333,17.21,0,31.55,0,CH,Budget,Intnl_discount,48.77,4
329,F,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,2
841,T,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,4
1301,T,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,4
1353,T,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,4
1865,T,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,4
2618,F,F,M,1,56722.8,N,60.593333,17.37,6.21,51.17,0,CC,FreeLocal,Standard,74.77,3
24,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,2
536,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,4
1048,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,3
1560,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,2
2063,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,3
2307,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,3
2576,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,2
2820,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,4
2840,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,4
3084,F,F,M,2,47902,N,26.033333,17.44,4.94,49.92,1,Auto,FreeLocal,Standard,72.31,4
249,F,M,M,2,47639.1,N,48,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,4
761,F,M,M,2,47639.1,N,41,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,4
1273,F,M,M,2,47639.1,N,61,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,4
1785,F,M,M,2,47639.1,N,43,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,1
2155,F,M,M,2,47639.1,N,48,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,1
2424,F,M,M,2,47639.1,N,41,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,2
2668,F,F,M,2,47639.1,N,61,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,2
2932,F,F,M,2,47639.1,N,42,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,3
3176,F,F,M,2,47639.1,N,48,17.48,0,39.62,0,CC,Budget,Intnl_discount,57.11,4
404,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,3
916,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,1
1428,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,1
1940,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,4
2201,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,3
2470,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,3
2714,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,4
2978,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,3
3222,T,F,S,1,12374.9,Y,33.493333,17.49,0,106.1,0,Auto,FreeLocal,Standard,123.59,1
238,F,F,M,1,98680.4,Y,55,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,4
750,F,F,M,1,98680.4,Y,46,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,4
1262,F,F,M,1,98680.4,Y,62,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,1
1774,F,F,M,1,98680.4,Y,70,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,2
2146,F,F,M,1,98680.4,Y,42,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,4
2415,F,F,M,1,98680.4,Y,48,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,3
2659,F,F,M,1,98680.4,Y,43,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,3
2923,F,F,M,1,98680.4,Y,58.706667,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,1
3167,F,F,M,1,98680.4,Y,58.706667,17.58,0,8.85,0,CH,FreeLocal,Intnl_discount,26.44,1
509,T,M,S,0,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,2
1021,T,M,D,1,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,4
1533,T,M,S,0,90478.6,N,54.553333,18.02,0,136.47,0,CH,FreeLocal,Standard,154.49,2
2045,T,M,D,1,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,1
2290,T,M,S,0,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,3
2559,T,M,S,0,90478.6,N,54.553333,18.02,0,136.47,0,CH,FreeLocal,Standard,154.49,4
2803,T,M,S,0,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,2
3067,T,M,S,1,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,2
3311,T,M,D,1,90478.6,N,54.553333,18.02,0,136.47,0,CC,FreeLocal,Standard,154.49,4
68,T,F,S,2,9559.78,N,51.38,18.31,0,59.59,0,CC,FreeLocal,Standard,77.91,3
580,T,F,S,2,9559.78,N,51.38,18.31,0,59.59,0,CC,FreeLocal,Standard,77.91,3
1092,T,F,S,2,9559.78,N,51.38,18.31,0,59.59,0,CC,FreeLocal,Standard,77.91,2
1604,T,F,S,2,9559.78,N,51.38,18.31,0,59.59,0,CC,FreeLocal,Standard,77.91,2
280,T,M,S,1,76529.8,N,58.28,18.46,5.36,20.05,0,CC,Budget,Standard,43.89,1
792,T,M,S,1,76529.8,N,58.28,18.46,5.36,20.05,0,CC,Budget,Standard,43.89,4
1304,T,M,S,1,76529.8,N,58.28,18.46,5.36,20.05,0,CC,Budget,Standard,43.89,2
1816,T,M,S,1,76529.8,N,58.28,18.46,5.36,20.05,0,CC,Budget,Standard,43.89,1
479,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
991,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
1503,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
2015,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
2262,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,1
2531,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
2775,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,1
3039,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
3283,F,F,M,2,16962.2,N,45.36,18.6,0,8.96,0,CC,Budget,Standard,27.57,2
78,F,F,M,0,72642.6,N,27.646667,18.66,0,20.34,0,CH,FreeLocal,Intnl_discount,39,4
83,T,F,M,2,35976.5,Y,48.853333,18.85,0,31.78,0,Auto,FreeLocal,Intnl_discount,50.63,4
595,T,F,M,2,35976.5,Y,48.853333,18.85,0,31.78,0,Auto,FreeLocal,Intnl_discount,50.63,4
1107,T,F,M,2,35976.5,Y,48.853333,18.85,0,31.78,0,Auto,FreeLocal,Intnl_discount,50.63,4
1619,T,F,M,2,35976.5,Y,48.853333,18.85,0,31.78,0,Auto,FreeLocal,Intnl_discount,50.63,4
336,F,F,S,1,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,4
848,F,F,D,1,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,2
1360,F,F,S,0,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,1
1872,F,F,D,1,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,4
2175,F,F,S,0,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,1
2444,F,F,D,1,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,4
2688,F,F,S,0,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,2
2952,F,F,S,0,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,4
3196,F,F,S,0,93454.3,Y,48.533333,18.94,0,25.18,0,Auto,FreeLocal,Standard,44.13,3
1275,F,F,S,2,46945,N,65,18.96,4.62,26.01,0,CC,Budget,Standard,49.6,2
332,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,4
844,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,1
1356,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,2
1868,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,2
2174,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,2
2443,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,3
2687,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,2
2951,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,4
3195,T,F,S,2,3416.62,Y,22.76,18.97,0,104.73,0,CC,Budget,Standard,123.7,3
388,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,2
900,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,1
1412,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,2
1924,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,3
2185,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,4
2454,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,1
2698,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,1
2962,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,3
3206,F,F,M,1,82931.3,N,64.64,19.24,0,118,0,Auto,FreeLocal,Standard,137.25,2
265,F,F,M,2,85394,Y,20.16,19.28,2.02,14.38,1,Auto,Budget,Intnl_discount,35.69,4
777,F,F,M,2,85394,Y,20.16,19.28,2.02,14.38,1,Auto,Budget,Intnl_discount,35.69,2
1289,F,F,M,2,85394,Y,20.16,19.28,2.02,14.38,1,Auto,Budget,Intnl_discount,35.69,4
1801,F,F,M,2,85394,Y,20.16,19.28,2.02,14.38,1,Auto,Budget,Intnl_discount,35.69,1
1286,F,F,M,0,57942.4,N,50.313333,19.35,0,105.33,0,CH,Budget,Intnl_discount,124.69,3
1318,F,F,S,1,33084.3,Y,50.313333,19.77,0,105.28,0,CH,Budget,Standard,125.05,1
1331,T,M,S,0,2805.01,Y,25,19.93,6.46,11.68,0,CC,FreeLocal,Intnl_discount,38.08,1
356,T,F,S,0,17138.2,N,63.786667,20.01,0,84.67,0,CC,FreeLocal,Intnl_discount,104.69,3
868,T,F,S,0,17138.2,N,63.786667,20.01,0,84.67,0,CC,FreeLocal,Intnl_discount,104.69,2
1380,T,F,S,0,17138.2,N,63.786667,20.01,0,84.67,0,CC,FreeLocal,Intnl_discount,104.69,4
1892,T,F,S,0,17138.2,N,63.786667,20.01,0,84.67,0,CC,FreeLocal,Intnl_discount,104.69,3
261,F,F,S,2,86747.1,N,64.853333,20.15,0,37.24,0,Auto,Budget,Standard,57.4,3
773,F,F,S,2,86747.1,N,64.853333,20.15,0,37.24,0,Auto,Budget,Standard,57.4,4
1285,F,F,S,2,86747.1,N,64.853333,20.15,0,37.24,0,Auto,Budget,Standard,57.4,3
1797,F,F,S,2,86747.1,N,64.853333,20.15,0,37.24,0,Auto,Budget,Standard,57.4,1
21,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,3
533,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,1
1045,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,2
1557,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,1
2060,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,1
2304,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,4
2573,F,M,M,0,19749.3,N,60.366667,20.22,0,13.94,0,CC,Budget,Standard,34.17,2
