ID,CHURN,Gender,Status,Children,EstIncome,CarOwner,Age,LongDistance,International,Local,Dropped,Paymethod,LocalBilltype,LongDistanceBilltype,Usage,RatePlan
1657,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,4
2094,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,3
2338,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,1
2363,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,4
2607,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,2
2871,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,3
3115,T,F,M,1,20550.9,Y,22.12,27.72,0.86,57.06,0,CC,Budget,Standard,85.64,1
302,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,2
814,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,3
1326,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,3
1838,F,M,M,2,67339.8,N,17.006667,27.83,5.19,48.69,0,CC,FreeLocal,Intnl_discount,81.72,2
114,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,2
626,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
1138,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
1650,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
2087,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
2331,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,1
2356,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,4
2600,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,4
2864,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,3
3108,T,F,S,2,28787.4,N,41.666667,27.97,0,58.09,0,Auto,Budget,Standard,86.06,2
205,F,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,4
717,T,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,3
1229,T,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,3
1741,F,F,M,0,28770.9,N,12.34,27.99,5.32,16.27,0,CH,FreeLocal,Standard,49.6,4
423,T,F,M,1,13829.4,N,22,28,0,160.42,0,CC,FreeLocal,Standard,176.61,1
1979,T,F,S,2,39000,N,22,28,0,35.73,0,Auto,Budget,Standard,41.78,1
2494,T,F,S,0,41000,N,22,28,0,262.91,0,CC,Budget,Standard,265.78,1
2748,T,F,S,0,43000,N,24,28,0,154.77,0,CC,Budget,Intnl_discount,168.28,4
3016,T,F,S,2,43000,N,23,28,2.22,38.18,0,CC,FreeLocal,Standard,62.95,2
469,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,2
981,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,3
1493,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,2
2005,F,F,M,2,64977.4,N,38.193333,28.11,0,17.66,0,CC,FreeLocal,Standard,45.77,3
2602,F,F,M,0,83900.2,N,45.04,28.21,0,8.62,0,CC,FreeLocal,Intnl_discount,36.83,1
2866,T,F,M,0,83900.2,N,45.04,28.21,0,8.62,0,CC,FreeLocal,Intnl_discount,36.83,4
237,F,F,M,2,194.57,N,42,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,4
749,F,F,M,2,194.57,N,47,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,2
1261,F,F,M,2,194.57,N,41,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,4
1773,F,F,M,2,194.57,N,70,28.26,0,38.95,0,CC,FreeLocal,Standard,67.21,2
315,T,F,S,2,11251.1,Y,61,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
827,T,F,S,2,11251.1,Y,52,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
1339,T,F,S,2,11251.1,Y,43,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
1851,T,F,S,2,11251.1,Y,47,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2169,T,F,S,2,11251.1,Y,52.646667,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2438,T,F,S,2,11251.1,Y,41,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
2608,F,F,S,0,76142,N,32.02,28.42,0,84.1,0,CC,FreeLocal,Standard,112.53,2
2682,T,F,S,2,11251.1,Y,46,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
2946,T,F,S,2,11251.1,Y,61,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,4
3190,T,F,S,2,11251.1,Y,52,28.42,0,113.48,0,CC,FreeLocal,Standard,141.91,2
446,T,F,S,1,40120,N,24,28.45,0,106.3,0,CC,Budget,Standard,134.75,4
958,T,F,S,1,40120,N,21,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
1470,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
1982,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,2
2240,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,4
2509,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
2753,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,4
3017,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,1
3261,T,F,S,1,2800.68,N,45.673333,28.45,0,106.3,0,CC,Budget,Standard,134.75,3
140,T,F,S,0,7325.5,N,36.92,28.52,0,161.54,0,CC,FreeLocal,Intnl_discount,190.06,2
652,T,F,S,0,7325.5,N,36.92,28.52,0,161.54,0,CC,FreeLocal,Intnl_discount,190.06,2
1164,T,F,S,0,7325.5,N,36.92,28.52,0,161.54,0,CC,FreeLocal,Intnl_discount,190.06,3
1676,T,F,S,0,7325.5,N,36.92,28.52,0,161.54,0,CC,FreeLocal,Intnl_discount,190.06,2
492,F,F,M,1,8073.11,N,43,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,2
1004,F,F,M,1,8073.11,N,46,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,4
1516,F,F,M,1,8073.11,N,48,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,3
2028,F,F,M,1,8073.11,N,55,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,4
2274,F,F,M,1,8073.11,N,52,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,2
2543,F,F,M,1,8073.11,N,47,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,4
2787,F,F,M,1,8073.11,N,52.646667,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,3
3051,F,F,M,1,8073.11,N,41,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,3
3295,F,F,M,1,8073.11,N,43,28.7,0,60.35,0,Auto,FreeLocal,Standard,89.05,1
74,F,M,M,1,39229.1,N,26.26,28.82,4.74,13.53,0,CC,Budget,Intnl_discount,47.1,4
494,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,4
586,F,M,M,1,39229.1,N,26.26,28.82,4.74,13.53,0,CC,Budget,Intnl_discount,47.1,4
1006,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,1
1098,F,M,M,1,39229.1,N,26.26,28.82,4.74,13.53,0,CC,Budget,Intnl_discount,47.1,4
1518,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,1
1610,F,M,M,1,39229.1,N,26.26,28.82,4.74,13.53,0,CC,Budget,Intnl_discount,47.1,4
2030,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,2
2276,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,1
2545,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,4
2789,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,3
3053,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,3
3297,T,M,S,1,24141.5,Y,17.006667,28.82,0,97.05,0,CC,FreeLocal,Standard,125.87,3
37,T,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
549,T,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
1061,T,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
1306,T,M,M,0,23000,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
1573,T,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,4
2623,F,F,M,0,83891.9,Y,61.02,28.92,0,45.47,0,CH,Budget,Standard,74.4,2
935,T,F,M,1,13829.4,N,20,29,0,160.42,0,CC,FreeLocal,Standard,176.61,1
1976,T,F,M,1,14085.5,N,24,29,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,2
2239,T,F,S,2,37000,N,23,29,2.22,38.18,0,CC,FreeLocal,Standard,62.95,3
2730,T,F,M,1,14085.5,N,19,29,0,160.42,0,CC,FreeLocal,Standard,176.61,1
3012,T,F,S,0,38000,N,24,29,0,154.77,0,CC,Budget,Intnl_discount,168.28,1
497,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,1
1009,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,2
1521,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,2
2033,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,2
2279,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,3
2548,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,1
2792,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,4
3056,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,3
3300,F,M,S,2,72084.7,N,55.64,29.11,0,9.02,0,CC,Budget,Intnl_discount,38.13,2
281,F,F,M,2,34577.7,N,63.253333,29.18,0,116.57,3,CH,Budget,Standard,145.75,2
793,F,F,M,2,34577.7,N,63.253333,29.18,0,116.57,3,CH,Budget,Standard,145.75,4
1305,F,F,M,2,34577.7,N,63.253333,29.18,0,116.57,3,CH,Budget,Standard,145.75,2
1817,F,F,M,2,34577.7,N,63.253333,29.18,0,116.57,3,CH,Budget,Standard,145.75,3
2599,F,F,M,1,43894.5,N,40.18,29.28,0,40.38,0,CC,FreeLocal,Intnl_discount,69.67,2
2863,T,F,M,1,43894.5,N,40.18,29.28,0,40.38,0,CC,FreeLocal,Intnl_discount,69.67,4
1327,F,F,M,1,88759.5,N,60,29.3,0,114.62,1,CC,FreeLocal,Standard,143.93,2
194,F,F,M,2,17888.7,N,55,29.41,0,332.46,0,CC,Budget,Standard,361.88,1
706,F,F,M,2,17888.7,N,43,29.41,0,332.46,0,CC,Budget,Standard,361.88,4
1218,F,F,M,2,17888.7,N,52.646667,29.41,0,332.46,0,CC,Budget,Standard,361.88,2
1730,F,F,M,2,17888.7,N,43,29.41,0,332.46,0,CC,Budget,Standard,361.88,4
191,T,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
703,T,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
1215,T,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,1
1727,T,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
2132,T,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,3
2401,T,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,3
2645,T,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,3
2909,T,M,M,0,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,1
3153,T,M,M,1,92414.7,Y,45.513333,29.43,0,10.62,0,CC,FreeLocal,Standard,40.06,4
104,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,1
616,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,4
1128,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,2
1640,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,3
2078,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,4
2322,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,3
2347,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,1
2591,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,3
2855,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,2
3099,T,M,S,2,43634.5,N,21.78,29.44,9.42,104.64,0,CC,Budget,Standard,143.5,1
456,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,1
968,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,4
1480,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,4
1992,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,4
2248,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,3
2517,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,1
2761,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,2
3025,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,4
3269,F,F,M,2,98217.1,N,44.98,29.49,0,13.24,0,CC,FreeLocal,Standard,42.74,4
326,T,M,M,0,100020,Y,52.266667,29.55,0,62.81,0,CH,Budget,Standard,92.37,4
838,T,M,M,0,65000,Y,52.266667,29.55,0,62.81,0,CH,Budget,Standard,92.37,1
1350,T,M,M,1,78000,Y,52.266667,29.55,0,62.81,0,CH,Budget,Standard,92.37,2
1862,T,M,M,0,69000,Y,52.266667,29.55,0,62.81,0,CH,Budget,Standard,92.37,3
218,F,F,M,0,83287,N,45.486667,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,3
730,F,F,M,0,83287,N,56.193333,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,4
1242,F,F,M,0,77000,N,63.353333,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,4
1754,F,F,M,0,83287,N,67,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,3
2140,F,F,M,0,83287,N,41,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,1
2409,F,F,M,0,77000,N,42,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,2
2653,F,F,M,0,66666,N,60,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,2
2917,F,F,M,0,68000,N,45.486667,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,2
3161,F,F,M,0,83287,N,44,29.64,0,90.18,4,Auto,FreeLocal,Intnl_discount,119.82,1
306,T,F,S,0,43382.3,N,16.073333,29.67,8.76,99.94,0,CH,FreeLocal,Standard,138.37,2
818,T,F,S,0,43382.3,N,16.073333,29.67,8.76,99.94,0,CH,FreeLocal,Standard,138.37,3
1330,T,F,S,0,43382.3,N,16.073333,29.67,8.76,99.94,0,CH,FreeLocal,Standard,138.37,4
1842,T,F,S,0,43382.3,N,16.073333,29.67,8.76,99.94,0,CH,FreeLocal,Standard,138.37,2
335,F,F,M,2,8032.16,N,45.666667,29.68,0,59.08,0,CC,FreeLocal,Standard,88.77,2
847,F,F,M,2,8032.16,N,45.666667,29.68,0,59.08,0,CC,FreeLocal,Standard,88.77,3
1359,F,F,M,2,8032.16,N,45.666667,29.68,0,59.08,0,CC,FreeLocal,Standard,88.77,1
1871,F,F,M,2,8032.16,N,45.666667,29.68,0,59.08,0,CC,FreeLocal,Standard,88.77,1
384,T,M,S,0,83287,N,45.486667,29.73,5.24,35.73,0,CC,Budget,Standard,70.7,2
896,T,M,S,0,80000,N,41,29.73,5.24,35.73,0,CC,Budget,Standard,70.7,3
1408,T,M,S,0,66666,N,77,29.73,5.24,35.73,0,CC,Budget,Standard,70.7,3
6,F,M,M,2,29616,N,49.426667,29.78,0,45.5,0,CH,FreeLocal,Standard,75.29,2
419,T,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,2
518,F,M,M,2,29616,N,49.426667,29.78,0,45.5,0,CH,FreeLocal,Standard,75.29,1
931,T,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,2
1030,F,M,M,2,29616,N,49.426667,29.78,0,45.5,0,CH,FreeLocal,Standard,75.29,4
1443,T,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,4
1542,F,M,M,2,29616,N,49.426667,29.78,0,45.5,0,CH,FreeLocal,Standard,75.29,1
1955,T,M,S,1,3960.5,N,14.693333,29.78,0,66.35,0,Auto,FreeLocal,Standard,96.13,2
120,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,2
632,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,4
1144,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,1
1656,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,2
2093,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,1
2337,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,2
2362,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,4
2606,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,4
2870,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,1
3114,F,F,M,2,62061.8,Y,45.92,29.86,0,52.22,0,Auto,FreeLocal,Standard,82.08,1
169,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
681,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
1193,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
1705,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
2119,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
2388,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
2632,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
2896,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
3140,T,F,S,0,93322.1,Y,40.313333,29.92,0,8.79,0,CH,Budget,Intnl_discount,38.72,1
495,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,1
1007,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,1
1519,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,2
2031,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,2
2277,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,3
2546,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,4
2790,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,4
3054,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,3
3298,F,M,S,2,63152.6,Y,63.173333,29.93,0,40.07,0,CC,Budget,Intnl_discount,70.01,3
1321,F,F,S,1,49553.9,Y,48,29.94,0,48.6,0,CC,FreeLocal,Standard,78.54,1
431,T,F,S,0,35000,N,23,30,0,262.91,0,CC,Budget,Standard,265.78,3
943,T,F,S,0,40120,N,22,30,0,262.91,0,CC,Budget,Standard,265.78,3
1447,T,F,M,1,40120,N,24,30,0,160.42,0,CC,FreeLocal,Standard,176.61,1
1463,T,F,S,0,40120,Y,23,32,0,99.73,0,CC,FreeLocal,Standard,108.3,4
443,T,F,S,2,33330,N,21,33,0,35.73,0,Auto,Budget,Standard,41.78,3
444,T,F,S,1,32098,N,22,33,0,9.51,0,Auto,Budget,Intnl_discount,23.52,1
955,T,F,S,2,42000,N,23,33,0,35.73,0,Auto,Budget,Standard,41.78,4
956,T,F,S,0,40120,N,20,33,0,9.51,0,Auto,Budget,Intnl_discount,23.52,4
1978,T,F,S,0,35000,N,23,33,0,61.44,0,CC,Budget,Standard,65.79,1
2182,T,F,M,1,6946.07,N,20,33,0,8.84,0,CH,FreeLocal,Standard,34.61,3
2486,T,F,M,1,30000,N,21,33,0,160.42,0,CC,FreeLocal,Standard,176.61,1
2747,T,F,M,1,42000,N,24,33,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,4
3014,T,F,S,2,42000,N,22,33,0,35.73,0,Auto,Budget,Standard,41.78,2
2217,T,F,M,1,13829.4,N,21,35,0,160.42,0,CC,FreeLocal,Standard,176.61,1
445,T,F,S,2,30090,N,24,37,2.22,38.18,0,CC,FreeLocal,Standard,62.95,1
957,T,F,S,2,40120,N,22,37,2.22,38.18,0,CC,FreeLocal,Standard,62.95,2
1455,T,F,S,0,40120,N,24,37,0,262.91,0,CC,Budget,Standard,265.78,3
2750,T,F,S,2,32098,N,22,38,0,35.73,0,Auto,Budget,Standard,41.78,4
1464,T,F,M,1,14085.5,N,24,39,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,3
1467,T,F,S,2,43000,N,20,39,0,35.73,0,Auto,Budget,Standard,41.78,1
2225,T,F,S,0,38000,N,24,39,0,262.91,0,CC,Budget,Standard,265.78,3
2504,T,F,S,0,42000,N,21,39,0,154.77,0,CC,Budget,Intnl_discount,168.28,3
2752,T,F,S,2,35000,N,19,39,2.22,38.18,0,CC,FreeLocal,Standard,62.95,3
439,T,F,D,1,9309.57,Y,24,40,0,99.73,0,CC,FreeLocal,Standard,108.3,2
951,T,F,D,0,40120,Y,21,40,0,99.73,0,CC,FreeLocal,Standard,108.3,2
1959,T,F,M,1,13829.4,N,19,42,0,160.42,0,CC,FreeLocal,Standard,176.61,2
2236,T,F,S,0,43000,N,21,42,0,61.44,0,CC,Budget,Standard,65.79,3
2508,T,F,S,2,35089,N,18,42,2.22,38.18,0,CC,FreeLocal,Standard,62.95,3
3002,T,F,S,0,32962.6,N,24,42,0,262.91,0,CC,Budget,Standard,265.78,4
1466,T,F,S,0,42000,N,22,43,0,61.44,0,CC,Budget,Standard,65.79,4
1910,T,F,M,1,6946.07,N,20,43,0,8.84,0,CH,FreeLocal,Standard,34.61,1
2235,T,F,S,0,42000,N,24,43,0,154.77,0,CC,Budget,Intnl_discount,168.28,4
2506,T,F,S,2,42000,N,20,43,0,35.73,0,Auto,Budget,Standard,41.78,1
2994,T,F,M,1,14085.5,N,21,43,0,160.42,0,CC,FreeLocal,Standard,176.61,1
1967,T,F,S,0,30000,N,23,45,0,262.91,0,CC,Budget,Standard,265.78,1
1977,T,F,S,0,32962.6,N,24,45,0,154.77,0,CC,Budget,Intnl_discount,168.28,3
2237,T,F,S,2,42000,N,22,45,0,35.73,0,Auto,Budget,Standard,41.78,3
2451,T,F,M,1,13829.4,N,24,45,0,8.84,0,CH,FreeLocal,Standard,34.61,1
2695,T,F,M,1,13829.4,N,20,45,0,8.84,0,CH,FreeLocal,Standard,34.61,4
2738,T,F,S,0,32962.6,N,23,45,0,262.91,0,CC,Budget,Standard,265.78,1
3011,T,F,M,1,28000,N,23,45,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,3
3013,T,F,S,0,32962.6,N,21,45,0,61.44,0,CC,Budget,Standard,65.79,2
1465,T,F,S,0,32962.6,N,21,59,0,154.77,0,CC,Budget,Intnl_discount,168.28,4
1469,T,F,S,2,42000,N,18,59,2.22,38.18,0,CC,FreeLocal,Standard,62.95,4
2234,T,F,M,1,32962.6,N,23,59,0,26.78,0,Auto,FreeLocal,Intnl_discount,48.08,1
2505,T,F,S,0,39000,N,22,59,0,61.44,0,CC,Budget,Standard,65.79,1
2959,T,F,M,1,30000,N,20,59,0,8.84,0,CH,FreeLocal,Standard,34.61,2